FILETYPE,LOGRECNO,ZCTA,GEO_ID,B01003_1_total,B01001_1_total,B01001_2_male,B01001_3_under_5_years,B01001_4_5_to_9_years,B01001_5_10_to_14_years,B01001_6_15_to_17_years,B01001_7_18_and_19_years,B01001_8_20_years,B01001_9_21_years,B01001_10_22_to_24_years,B01001_11_25_to_29_years,B01001_12_30_to_34_years,B01001_13_35_to_39_years,B01001_14_40_to_44_years,B01001_15_45_to_49_years,B01001_16_50_to_54_years,B01001_17_55_to_59_years,B01001_18_60_and_61_years,B01001_19_62_to_64_years,B01001_20_65_and_66_years,B01001_21_67_to_69_years,B01001_22_70_to_74_years,B01001_23_75_to_79_years,B01001_24_80_to_84_years,B01001_25_85_years_and_over,B01001_26_female,B01001_27_under_5_years,B01001_28_5_to_9_years,B01001_29_10_to_14_years,B01001_30_15_to_17_years,B01001_31_18_and_19_years,B01001_32_20_years,B01001_33_21_years,B01001_34_22_to_24_years,B01001_35_25_to_29_years,B01001_36_30_to_34_years,B01001_37_35_to_39_years,B01001_38_40_to_44_years,B01001_39_45_to_49_years,B01001_40_50_to_54_years,B01001_41_55_to_59_years,B01001_42_60_and_61_years,B01001_43_62_to_64_years,B01001_44_65_and_66_years,B01001_45_67_to_69_years,B01001_46_70_to_74_years,B01001_47_75_to_79_years,B01001_48_80_to_84_years,B01001_49_85_years_and_over,B02001_1_total,B02001_2_white_alone,B02001_3_black_or_african_american_alone,B02001_4_american_indian_and_alaska_native_alone,B02001_5_asian_alone,B02001_6_native_hawaiian_and_other_pacific_islander_alone,B02001_7_some_other_race_alone,B02001_8_two_or_more_races,B02001_9_two_races_including_some_other_race,"B02001_10_two_races_excluding_some_other_race,_and_three_or_more_races",B11001_1_total,B11001_2_family_households,B11001_3_married-couple_family,B11001_4_other_family,"B11001_5_male_householder,_no_wife_present","B11001_6_female_householder,_no_husband_present",B11001_7_nonfamily_households,B11001_8_householder_living_alone,B11001_9_householder_not_living_alone,B15002_1_total,B15002_2_male,B15002_3_no_schooling_completed,B15002_4_nursery_to_4th_grade,B15002_5_5th_and_6th_grade,B15002_6_7th_and_8th_grade,B15002_7_9th_grade,B15002_8_10th_grade,B15002_9_11th_grade,"B15002_10_12th_grade,_no_diploma",B15002_11_high_school_graduate_(includes_equivalency),"B15002_12_some_college,_less_than_1_year","B15002_13_some_college,_1_or_more_years,_no_degree",B15002_14_associate's_degree,B15002_15_bachelor's_degree,B15002_16_master's_degree,B15002_17_professional_school_degree,B15002_18_doctorate_degree,B15002_19_female,B15002_20_no_schooling_completed,B15002_21_nursery_to_4th_grade,B15002_22_5th_and_6th_grade,B15002_23_7th_and_8th_grade,B15002_24_9th_grade,B15002_25_10th_grade,B15002_26_11th_grade,"B15002_27_12th_grade,_no_diploma",B15002_28_high_school_graduate_(includes_equivalency),"B15002_29_some_college,_less_than_1_year","B15002_30_some_college,_1_or_more_years,_no_degree",B15002_31_associate's_degree,B15002_32_bachelor's_degree,B15002_33_master's_degree,B15002_34_professional_school_degree,B15002_35_doctorate_degree,B19001_1_total,"B19001_2_less_than_$10,000","B19001_3_$10,000_to_$14,999","B19001_4_$15,000_to_$19,999","B19001_5_$20,000_to_$24,999","B19001_6_$25,000_to_$29,999","B19001_7_$30,000_to_$34,999","B19001_8_$35,000_to_$39,999","B19001_9_$40,000_to_$44,999","B19001_10_$45,000_to_$49,999","B19001_11_$50,000_to_$59,999","B19001_12_$60,000_to_$74,999","B19001_13_$75,000_to_$99,999","B19001_14_$100,000_to_$124,999","B19001_15_$125,000_to_$149,999","B19001_16_$150,000_to_$199,999","B19001_17_$200,000_or_more",B19013_1_median_household_income_in_the_past_12_months_(in_2015_inflation-adjusted_dollars),B25001_1_total,B25003_1_total,B25003_2_owner_occupied,B25003_3_renter_occupied,B25077_1_median_value_(dollars),B25034_1_total,B25034_2_built_2014_or_later,B25034_3_built_2010_to_2013,B25034_4_built_2000_to_2009,B25034_5_built_1990_to_1999,B25034_6_built_1980_to_1989,B25034_7_built_1970_to_1979,B25034_8_built_1960_to_1969,B25034_9_built_1950_to_1959,B25034_10_built_1940_to_1949,B25034_11_built_1939_or_earlier,B25127_1_total,B25127_2_owner_occupied,B25127_3_built_2010_or_later,"B25127_4_1,_detached__or_attached",B25127_5_2_to_4,B25127_6_5_to_19,B25127_7_20_to_49,B25127_8_50_or_more,"B25127_9_mobile_home,_boat,_rv,_van,_etc.",B25127_10_built_2000_to_2009,"B25127_11_1,_detached__or_attached",B25127_12_2_to_4,B25127_13_5_to_19,B25127_14_20_to_49,B25127_15_50_or_more,"B25127_16_mobile_home,_boat,_rv,_van,_etc.",B25127_17_built_1980_to_1999,"B25127_18_1,_detached__or_attached",B25127_19_2_to_4,B25127_20_5_to_19,B25127_21_20_to_49,B25127_22_50_or_more,"B25127_23_mobile_home,_boat,_rv,_van,_etc.",B25127_24_built_1960_to_1979,"B25127_25_1,_detached__or_attached",B25127_26_2_to_4,B25127_27_5_to_19,B25127_28_20_to_49,B25127_29_50_or_more,"B25127_30_mobile_home,_boat,_rv,_van,_etc.",B25127_31_built_1940_to_1959,"B25127_32_1,_detached__or_attached",B25127_33_2_to_4,B25127_34_5_to_19,B25127_35_20_to_49,B25127_36_50_or_more,"B25127_37_mobile_home,_boat,_rv,_van,_etc.",B25127_38_built_1939_or_earlier,"B25127_39_1,_detached__or_attached",B25127_40_2_to_4,B25127_41_5_to_19,B25127_42_20_to_49,B25127_43_50_or_more,"B25127_44_mobile_home,_boat,_rv,_van,_etc.",B25127_45_renter_occupied,B25127_46_built_2010_or_later,"B25127_47_1,_detached__or_attached",B25127_48_2_to_4,B25127_49_5_to_19,B25127_50_20_to_49,B25127_51_50_or_more,"B25127_52_mobile_home,_boat,_rv,_van,_etc.",B25127_53_built_2000_to_2009,"B25127_54_1,_detached__or_attached",B25127_55_2_to_4,B25127_56_5_to_19,B25127_57_20_to_49,B25127_58_50_or_more,"B25127_59_mobile_home,_boat,_rv,_van,_etc.",B25127_60_built_1980_to_1999,"B25127_61_1,_detached__or_attached",B25127_62_2_to_4,B25127_63_5_to_19,B25127_64_20_to_49,B25127_65_50_or_more,"B25127_66_mobile_home,_boat,_rv,_van,_etc.",B25127_67_built_1960_to_1979,"B25127_68_1,_detached__or_attached",B25127_69_2_to_4,B25127_70_5_to_19,B25127_71_20_to_49,B25127_72_50_or_more,"B25127_73_mobile_home,_boat,_rv,_van,_etc.",B25127_74_built_1940_to_1959,"B25127_75_1,_detached__or_attached",B25127_76_2_to_4,B25127_77_5_to_19,B25127_78_20_to_49,B25127_79_50_or_more,"B25127_80_mobile_home,_boat,_rv,_van,_etc.",B25127_81_built_1939_or_earlier,"B25127_82_1,_detached__or_attached",B25127_83_2_to_4,B25127_84_5_to_19,B25127_85_20_to_49,B25127_86_50_or_more,"B25127_87_mobile_home,_boat,_rv,_van,_etc.",B25024_1_total,"B25024_2_1,_detached","B25024_3_1,_attached",B25024_4_2,B25024_5_3_or_4,B25024_6_5_to_9,B25024_7_10_to_19,B25024_8_20_to_49,B25024_9_50_or_more,B25024_10_mobile_home,"B25024_11_boat,_rv,_van,_etc.",B11003_1_total,B11003_2_married-couple_family,B11003_3_with_own_children_of_the_householder_under_18_years,B11003_4_under_6_years_only,B11003_5_under_6_years_and_6_to_17_years,B11003_6_6_to_17_years_only,B11003_7_no_own_children_of_the_householder_under_18_years,B11003_8_other_family,"B11003_9_male_householder,_no_wife_present",B11003_10_with_own_children_of_the_householder_under_18_years,B11003_11_under_6_years_only,B11003_12_under_6_years_and_6_to_17_years,B11003_13_6_to_17_years_only,B11003_14_no_own_children_of_the_householder_under_18_years,"B11003_15_female_householder,_no_husband_present",B11003_16_with_own_children_of_the_householder_under_18_years,B11003_17_under_6_years_only,B11003_18_under_6_years_and_6_to_17_years,B11003_19_6_to_17_years_only,B11003_20_no_own_children_of_the_householder_under_18_years,B25075_1_total,"B25075_2_less_than_$10,000","B25075_3_$10,000_to_$14,999","B25075_4_$15,000_to_$19,999","B25075_5_$20,000_to_$24,999","B25075_6_$25,000_to_$29,999","B25075_7_$30,000_to_$34,999","B25075_8_$35,000_to_$39,999","B25075_9_$40,000_to_$49,999","B25075_10_$50,000_to_$59,999","B25075_11_$60,000_to_$69,999","B25075_12_$70,000_to_$79,999","B25075_13_$80,000_to_$89,999","B25075_14_$90,000_to_$99,999","B25075_15_$100,000_to_$124,999","B25075_16_$125,000_to_$149,999","B25075_17_$150,000_to_$174,999","B25075_18_$175,000_to_$199,999","B25075_19_$200,000_to_$249,999","B25075_20_$250,000_to_$299,999","B25075_21_$300,000_to_$399,999","B25075_22_$400,000_to_$499,999","B25075_23_$500,000_to_$749,999","B25075_24_$750,000_to_$999,999","B25075_25_$1,000,000_to_$1,499,999","B25075_26_$1,500,000_to_$1,999,999","B25075_27_$2,000,000_or_more",B03002_1_total,B03002_2_not_hispanic_or_latino,B03002_3_white_alone,B03002_4_black_or_african_american_alone,B03002_5_american_indian_and_alaska_native_alone,B03002_6_asian_alone,B03002_7_native_hawaiian_and_other_pacific_islander_alone,B03002_8_some_other_race_alone,B03002_9_two_or_more_races,B03002_10_two_races_including_some_other_race,"B03002_11_two_races_excluding_some_other_race,_and_three_or_more_races",B03002_12_hispanic_or_latino,B03002_13_white_alone,B03002_14_black_or_african_american_alone,B03002_15_american_indian_and_alaska_native_alone,B03002_16_asian_alone,B03002_17_native_hawaiian_and_other_pacific_islander_alone,B03002_18_some_other_race_alone,B03002_19_two_or_more_races,B03002_20_two_races_including_some_other_race,"B03002_21_two_races_excluding_some_other_race,_and_three_or_more_races",B25063_1_total,B25063_2_with_cash_rent,B25063_3_less_than_$100,B25063_4_$100_to_$149,B25063_5_$150_to_$199,B25063_6_$200_to_$249,B25063_7_$250_to_$299,B25063_8_$300_to_$349,B25063_9_$350_to_$399,B25063_10_$400_to_$449,B25063_11_$450_to_$499,B25063_12_$500_to_$549,B25063_13_$550_to_$599,B25063_14_$600_to_$649,B25063_15_$650_to_$699,B25063_16_$700_to_$749,B25063_17_$750_to_$799,B25063_18_$800_to_$899,B25063_19_$900_to_$999,"B25063_20_$1,000_to_$1,249","B25063_21_$1,250_to_$1,499","B25063_22_$1,500_to_$1,999","B25063_23_$2,000_to_$2,499","B25063_24_$2,500_to_$2,999","B25063_25_$3,000_to_$3,499","B25063_26_$3,500_or_more",B25063_27_no_cash_rent,STATE,COUNTY,CENSUSAREA,zcta_area,intersected_area,percent_intersected_area,NAME,LSAD
2015e5,0016707,20001,86000US20001,43731,43731,21018,1055,695,527,307,712,519,476,1287,3753,3231,2191,1393,1072,980,742,444,535,218,240,268,243,29,101,22713,775,705,462,385,1263,936,906,2301,3751,2832,1615,813,1020,1006,856,423,632,263,266,493,433,274,303,43731,17035,20591,111,3093,0,1849,1052,138,914,17917,6101,3362,2739,620,2119,11816,8120,3696,30420,15440,201,164,100,268,181,188,361,232,1772,415,1067,380,5112,2909,1714,376,14980,286,231,249,397,184,264,351,131,2211,672,1099,489,3777,3019,1201,419,17917,1996,865,617,725,453,535,366,533,374,745,1066,1673,1928,1453,1996,2592,85976,19701,17917,6254,11663,552300,19701,151,561,4947,670,1102,1737,965,998,1045,7525,17917,6254,92,7,26,0,37,22,0,1913,35,26,139,172,1541,0,211,150,26,23,0,12,0,87,46,0,13,0,28,0,363,315,18,16,0,14,0,3588,2886,491,150,53,8,0,11663,612,0,0,18,24,570,0,2539,0,99,227,122,2091,0,1495,25,131,416,92,827,4,2550,234,286,816,225,969,20,1388,437,271,271,101,308,0,3079,1411,929,310,137,292,0,19701,586,5494,1531,1118,905,1714,1135,7177,21,20,6101,3362,1095,616,120,359,2267,2739,620,268,89,16,163,352,2119,981,199,129,653,1138,6254,32,0,0,6,0,13,0,0,7,0,7,0,6,40,35,0,15,109,212,746,1412,2329,967,236,44,38,43731,39527,15096,20242,111,3076,0,96,906,80,826,4204,1939,349,0,17,0,1753,146,58,88,11663,11542,94,94,419,425,312,263,261,95,122,167,165,141,180,157,153,479,387,1004,644,1551,2072,1287,636,434,121,11,001,61.048,5795010.17681645,5795010.17681645,1,District of Columbia,NA
2015e5,0016708,20002,86000US20002,57412,57412,27707,1844,1128,1183,650,541,439,284,1398,3737,3443,2413,1987,1567,1959,1679,552,808,290,334,751,319,186,215,29705,1637,952,789,485,632,409,320,1752,4737,3534,2590,2197,1836,1472,1694,759,823,442,616,662,509,477,381,57412,22727,30018,159,1735,17,1163,1593,129,1464,24343,9981,5177,4804,888,3916,14362,10389,3973,42969,20240,179,139,111,300,301,420,714,282,3564,654,2138,509,5488,3300,1287,854,22729,147,79,60,233,406,387,693,425,3731,993,2349,811,5726,4799,1294,596,24343,2644,1327,775,900,735,737,695,877,669,983,1931,2803,2553,1647,2223,2844,74303,27566,24343,10350,13993,495600,27566,112,1544,1350,240,684,1205,2433,2257,2892,14849,24343,10350,67,13,14,40,0,0,0,223,110,19,26,36,32,0,203,91,51,26,0,35,0,467,212,134,75,16,30,0,1508,1283,132,57,36,0,0,7882,7023,332,228,230,69,0,13993,1390,26,175,158,38,993,0,943,50,126,143,30,594,0,682,100,162,178,42,200,0,2790,237,876,891,152,607,27,2756,436,1232,813,170,94,11,5432,2458,1587,888,320,179,0,27566,962,12335,1691,4304,1493,2489,1179,3075,11,27,9981,5177,1913,1140,272,501,3264,4804,888,351,116,0,235,537,3916,1793,275,300,1218,2123,10350,116,0,0,13,36,38,1,8,29,9,47,17,21,97,32,132,114,712,549,1758,1512,3267,1134,521,129,58,57412,54076,21075,29619,151,1687,17,147,1380,52,1328,3336,1652,399,8,48,0,1016,213,77,136,13993,13649,162,92,91,518,289,160,100,130,133,105,200,150,157,283,331,835,803,1948,1678,2136,1599,976,400,373,344,11,001,61.048,14223802.9300222,14223802.9300222,1,District of Columbia,NA
2015e5,0016709,20003,86000US20003,28538,28538,15194,859,469,331,109,347,251,180,742,2029,2203,1490,1533,1015,727,995,205,417,234,208,376,258,65,151,13344,791,404,226,242,112,24,117,845,2062,2035,1216,886,697,690,835,309,396,187,360,317,226,158,209,28538,17351,9267,74,700,0,309,837,40,797,11912,4911,3744,1167,288,879,7001,4914,2087,22489,11906,54,59,77,119,151,206,318,93,1881,186,792,282,3295,2429,1432,532,10583,77,14,29,116,21,81,139,68,1240,195,801,136,2830,3122,1090,624,11912,569,313,288,156,226,196,217,290,207,626,829,1379,1461,1087,1594,2474,112083,13143,11912,5725,6187,657800,13143,9,278,2605,234,192,417,679,749,623,7357,11912,5725,124,82,0,18,0,24,0,673,99,23,13,68,470,0,99,79,15,0,0,5,0,223,184,26,9,4,0,0,472,314,44,79,35,0,0,4134,3615,237,166,106,10,0,6187,163,28,12,0,0,123,0,1676,122,50,105,87,1312,0,264,29,67,67,17,84,0,795,40,217,278,75,185,0,818,95,274,321,49,79,0,2471,924,849,487,130,81,0,13143,493,5464,1340,896,811,930,602,2607,0,0,4911,3744,1327,836,158,333,2417,1167,288,95,22,0,73,193,879,356,40,35,281,523,5725,41,8,0,0,0,0,8,0,12,8,0,0,0,16,17,48,29,109,103,572,591,2061,1358,630,88,26,28538,27177,16351,9217,69,674,0,106,760,18,742,1361,1000,50,5,26,0,203,77,22,55,6187,6070,15,0,104,250,171,75,55,11,0,5,15,13,35,23,21,136,200,513,701,1398,1104,773,252,200,117,11,001,61.048,6467487.2306837,6467487.2306837,1,District of Columbia,NA
2015e5,0016710,20004,86000US20004,1667,1667,882,43,10,11,0,0,0,0,18,95,114,90,101,54,96,28,33,31,32,56,41,0,13,16,785,25,0,0,0,0,8,0,10,139,108,114,133,50,41,19,17,50,26,8,19,0,9,9,1667,1325,42,0,232,0,6,62,0,62,1135,298,274,24,7,17,837,733,104,1542,800,0,0,0,0,0,0,0,0,6,0,51,5,224,242,223,49,742,0,0,0,0,0,0,0,0,14,0,9,0,236,204,202,77,1135,23,0,0,7,25,0,17,41,9,26,78,88,197,152,160,312,135859,1545,1135,524,611,492000,1545,0,0,605,533,82,11,63,0,10,241,1135,524,0,0,0,0,0,0,0,348,0,0,0,24,324,0,109,0,0,0,0,109,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,57,8,0,0,42,7,0,611,0,0,0,0,0,0,0,180,0,0,0,38,142,0,230,0,0,0,23,207,0,42,0,0,6,0,36,0,0,0,0,0,0,0,0,159,0,21,7,0,131,0,1545,0,8,0,21,7,6,167,1336,0,0,298,274,66,46,0,20,208,24,7,7,7,0,0,0,17,11,11,0,0,6,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,16,136,113,169,73,11,0,0,1667,1581,1247,42,0,232,0,6,54,0,54,86,78,0,0,0,0,0,8,0,8,611,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,58,246,140,55,50,48,11,001,61.048,894694.938347777,894694.938347777,1,District of Columbia,NA
2015e5,0016711,20005,86000US20005,12947,12947,6920,142,51,40,6,62,12,5,313,1189,1409,744,621,457,582,456,131,153,206,51,141,47,52,50,6027,244,80,77,8,19,14,0,512,1708,1040,609,355,282,171,189,121,161,120,75,53,62,53,74,12947,8523,1724,24,901,30,963,782,194,588,8351,1577,1317,260,114,146,6774,5393,1381,11362,6289,166,146,81,197,132,22,0,0,509,151,422,299,1470,1645,703,346,5073,55,144,132,19,0,28,0,26,418,82,171,74,1613,1434,740,137,8351,662,231,299,173,83,234,189,252,145,472,790,1226,887,661,817,1230,87676,9024,8351,1798,6553,500400,9024,0,76,1806,632,842,735,1576,648,520,2189,8351,1798,0,0,0,0,0,0,0,717,23,0,25,219,450,0,224,11,0,9,26,178,0,201,0,30,3,20,148,0,194,42,0,14,38,100,0,462,94,30,170,84,84,0,6553,76,0,0,0,18,58,0,1034,0,43,4,109,878,0,1159,0,76,94,146,843,0,1933,3,46,62,187,1635,0,866,23,27,60,157,599,0,1485,143,115,249,469,509,0,9024,119,220,87,360,343,360,1577,5958,0,0,1577,1317,399,168,69,162,918,260,114,0,0,0,0,114,146,4,0,0,4,142,1798,0,0,0,0,0,0,0,11,0,0,0,0,0,10,0,0,50,53,92,446,236,566,217,77,24,16,12947,10539,7293,1724,24,889,30,49,530,54,476,2408,1230,0,0,12,0,914,252,140,112,6553,6542,30,15,20,310,14,43,35,25,34,13,28,48,0,53,64,175,195,499,841,1827,955,676,307,335,11,11,001,61.048,1132684.48341241,1132684.48341241,1,District of Columbia,NA
2015e5,0016712,20006,86000US20006,2905,2905,1529,0,0,0,36,602,113,206,234,204,20,22,12,8,8,0,1,0,0,0,46,0,1,16,1376,0,0,0,8,633,167,167,101,116,72,34,7,0,0,23,0,7,0,7,0,26,0,8,2905,1949,234,11,536,0,60,115,6,109,748,18,7,11,0,11,730,618,112,638,338,0,0,0,0,0,0,0,0,6,0,30,15,111,163,12,1,300,0,0,0,0,0,0,0,0,0,0,35,0,103,138,17,7,748,214,50,44,25,0,48,29,59,24,24,73,83,26,7,31,11,34125,850,748,55,693,249100,850,0,13,2,17,127,63,236,75,187,130,748,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,8,0,32,0,0,0,0,32,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,693,13,0,0,0,0,13,0,2,0,0,0,0,2,0,107,0,5,0,9,93,0,235,0,0,0,54,181,0,206,0,0,13,76,117,0,130,14,0,0,5,111,0,850,0,22,0,5,6,7,144,666,0,0,18,7,0,0,0,0,7,11,0,0,0,0,0,0,11,0,0,0,0,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,12,0,0,0,0,0,0,2905,2720,1845,206,11,535,0,8,115,6,109,185,104,28,0,1,0,52,0,0,0,693,690,0,0,0,0,6,0,0,18,0,0,0,0,0,16,0,6,0,39,175,379,37,14,0,0,3,11,001,61.048,918103.727879524,918103.727879524,1,District of Columbia,NA
2015e5,0016713,20007,86000US20007,26687,26687,12302,785,418,511,202,274,307,712,969,1567,1020,806,705,562,772,555,299,366,199,319,397,276,143,138,14385,709,595,210,246,474,244,464,1106,2065,1329,983,918,871,705,669,425,399,306,244,450,361,241,371,26687,22495,1412,41,1598,0,285,856,152,704,11985,4633,4052,581,151,430,7352,5378,1974,18461,8124,28,0,0,6,0,25,70,28,133,50,443,84,2508,2427,1334,988,10337,78,13,27,0,0,33,19,37,493,130,412,200,3465,3313,1330,787,11985,790,171,231,154,208,257,213,323,266,646,804,1103,1106,654,1348,3711,119267,13325,11985,6407,5578,868500,13325,24,95,272,305,1296,683,1431,1780,1635,5804,11985,6407,69,69,0,0,0,0,0,122,27,0,0,53,42,0,940,526,13,11,159,231,0,696,176,7,8,134,371,0,1412,718,0,153,96,445,0,3168,2808,70,223,46,21,0,5578,41,0,0,15,0,26,0,44,26,0,0,0,18,0,462,107,15,21,131,188,0,1375,69,92,251,284,679,0,1667,181,189,537,254,506,0,1989,863,475,340,137,174,0,13325,1790,4288,255,664,768,922,1439,3199,0,0,4633,4052,1712,666,233,813,2340,581,151,60,38,0,22,91,430,281,80,33,168,149,6407,64,0,11,27,18,0,18,0,0,0,0,0,16,82,22,0,10,208,351,327,335,1099,1299,1022,777,721,26687,24482,20759,1345,28,1578,0,41,731,152,579,2205,1736,67,13,20,0,244,125,0,125,5578,5362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,62,107,487,1033,1586,898,197,247,691,216,11,001,61.048,9147943.9090405,9147950.30093496,1.00000069872471,District of Columbia,NA
2015e5,0016714,20008,86000US20008,28141,28141,12538,520,490,238,167,30,73,79,469,1358,1649,1228,1167,702,899,502,312,469,314,333,625,402,205,307,15603,477,678,259,174,146,65,122,986,2550,2188,1269,807,657,897,861,348,354,375,540,587,425,232,606,28141,22087,2343,87,1729,0,981,914,154,760,15495,5148,4433,715,313,402,10347,7817,2530,23168,10472,0,14,24,12,42,20,0,10,226,180,459,130,3084,2416,2454,1401,12696,33,38,22,60,60,0,21,74,379,170,381,219,3808,4136,2318,977,15495,537,294,171,334,107,398,242,260,299,1070,1289,1737,2210,1405,1582,3560,111074,16994,15495,5887,9608,751500,16994,19,40,682,460,788,1506,2328,2768,1558,6845,15495,5887,26,15,0,0,11,0,0,164,60,0,27,0,77,0,249,107,0,7,95,40,0,1006,178,13,0,41,774,0,1382,727,7,164,101,383,0,3060,1708,20,226,475,631,0,9608,33,0,14,0,0,19,0,344,0,0,0,87,257,0,968,0,0,0,109,859,0,2493,15,13,111,175,2179,0,2563,70,13,206,279,1995,0,3207,249,139,196,479,2144,0,16994,2001,1355,134,102,420,647,1937,10398,0,0,5148,4433,1327,551,173,603,3106,715,313,264,5,0,259,49,402,208,67,34,107,194,5887,18,0,0,0,0,7,0,10,0,0,0,14,0,34,39,0,33,225,233,946,477,903,744,1132,442,630,28141,24970,20272,2175,87,1721,0,61,654,17,637,3171,1815,168,0,8,0,920,260,137,123,9608,9459,0,0,24,16,0,0,0,0,0,5,29,0,34,10,24,108,136,424,1642,3767,1694,731,438,377,149,11,001,61.048,7934014.35088521,7934014.35088521,1,District of Columbia,NA
2015e5,0016715,20009,86000US20009,51499,51499,27211,1047,704,548,279,109,97,98,1319,5523,4728,2806,2109,2304,1862,1058,535,602,171,332,536,253,118,73,24288,1064,654,229,240,332,159,17,1962,5986,4755,2324,1354,948,687,755,360,555,374,407,508,328,119,171,51499,35242,9435,90,2758,111,2214,1649,352,1297,26682,7013,5106,1907,440,1467,19669,13175,6494,42641,23010,235,185,270,209,146,225,251,186,1481,237,1297,417,7707,5982,2834,1348,19631,141,207,218,69,214,139,103,107,1226,393,865,406,6056,6214,2346,927,26682,1779,494,659,581,493,717,555,750,857,1328,2333,3420,3059,2471,3106,4080,94213,28559,26682,9286,17396,564100,28559,0,436,2694,448,938,2056,1902,1926,2631,15528,26682,9286,0,0,0,0,0,0,0,1393,94,59,236,346,658,0,302,90,60,86,0,66,0,660,130,172,154,111,93,0,882,217,22,64,315,264,0,6049,2139,584,998,1215,1113,0,17396,436,0,0,107,74,248,7,1212,51,25,214,219,703,0,966,10,83,191,229,453,0,3098,77,257,693,691,1380,0,3162,158,282,624,710,1388,0,8522,1008,1159,1444,1809,3088,14,28559,547,3640,1123,1698,1956,3376,5968,10230,7,14,7013,5106,1425,947,199,279,3681,1907,440,238,9,0,229,202,1467,833,167,256,410,634,9286,65,0,0,0,0,0,17,0,0,0,30,0,7,72,52,92,57,205,383,1659,1397,2366,1651,786,266,181,51499,44393,31057,8989,90,2693,111,109,1344,97,1247,7106,4185,446,0,65,0,2105,305,255,50,17396,17179,51,17,108,289,54,144,66,72,211,209,70,173,139,188,120,731,445,1626,2098,5081,2706,1111,968,502,217,11,001,61.048,3440816.01026237,3440816.01026237,1,District of Columbia,NA
2015e5,0016716,20010,86000US20010,32544,32544,16528,1431,583,522,329,230,143,156,829,2879,2195,1825,1103,1010,856,618,321,393,88,296,380,145,95,101,16016,1156,588,441,213,311,95,190,999,3278,2124,1201,843,890,903,497,207,453,204,270,366,188,250,349,32544,16557,9196,251,1249,0,4074,1217,308,909,12826,5462,2999,2463,1073,1390,7364,5126,2238,24328,12305,249,344,650,81,274,287,245,71,2000,268,885,225,3170,2262,977,317,12023,294,269,458,254,171,112,245,202,2023,291,812,314,2789,2715,713,361,12826,853,392,491,718,380,485,472,524,399,1039,1227,1581,1001,972,907,1385,66404,13828,12826,4178,8648,507400,13828,0,197,1141,127,322,647,746,2048,1246,7354,12826,4178,35,12,23,0,0,0,0,148,29,17,21,18,63,0,82,35,0,42,5,0,0,174,69,29,40,36,0,0,438,238,12,63,44,81,0,3301,2449,355,242,171,84,0,8648,162,17,12,31,0,102,0,930,9,85,87,108,641,0,312,45,28,51,23,165,0,1194,62,101,359,166,506,0,2509,217,138,419,305,1430,0,3541,929,567,537,528,967,13,13828,240,4186,802,717,715,1280,1577,4298,13,0,5462,2999,1469,764,255,450,1530,2463,1073,344,176,30,138,729,1390,573,225,30,318,817,4178,35,2,0,0,0,11,0,14,22,0,0,0,0,0,22,9,40,202,222,784,689,1243,656,180,47,0,32544,22343,11736,8589,13,1201,0,55,749,25,724,10201,4821,607,238,48,0,4019,468,283,185,8648,8470,48,25,103,183,88,38,114,66,95,48,156,110,41,153,101,342,564,1784,1307,1359,806,311,351,277,178,11,001,61.048,2810689.6595735,2810689.6595735,1,District of Columbia,NA
